n_humans,n_robots,p_robot,mean Human Down, stdev human down,mean robot Down, stdev robot down,Success rate,stdev successrate,n_total,stdev n_total
1,43,0.993790334674,0.180862615741,0.00402503668098,0.0349044151952,0.00101308796988,0.999672072133,8.58004964972e-06,5353388.6,5665.1978112
1,43,0.998650101968,0.81428287037,0.00302864338829,0.000509496124031,2.79232791198e-05,0.99993111209,3.72906847202e-06,5601821.9,1338.87889295
1,44,0.5,1.96759259259e-06,1.15740740741e-07,0.963217815306,4.6177858313e-05,0.979479532065,0.000387564093669,104247.5,308.574221218
1,44,0.691462461274,2.23765432099e-06,8.05579205934e-07,0.954479287668,9.15594171992e-05,0.987012655443,0.000361911657277,162648.2,481.12551377
1,44,0.841344746069,3.3950617284e-06,1.95049763268e-06,0.933042959105,0.000152130358837,0.992775668479,0.000126399187637,292271.4,699.487698248
1,44,0.894350226333,3.04783950617e-06,1.54754406791e-06,0.910845294087,0.000211749027196,0.994977836988,8.78752961304e-05,422155.9,1264.32309557
1,44,0.933192798731,4.93827160494e-06,2.14667094803e-06,0.872080093469,0.000400550853372,0.996694461903,4.24756606667e-05,646759.3,2178.32922443
1,44,0.959940843136,7.90895061728e-06,5.1450776974e-06,0.802026625631,0.00108719703894,0.997980673256,3.89412849063e-05,1050756.9,6499.47649353
1,44,0.977249868052,1.19984567901e-05,9.57140081857e-06,0.668639070391,0.00137579836725,0.998833820593,2.29866348976e-05,1818927.1,8087.32170066
1,44,0.987775527345,1.0725308642e-05,8.62818564722e-06,0.40338560343,0.00283507904658,0.999363850249,9.14757236215e-06,3344818.4,16240.6060306
1,44,0.993790334674,0.166933294753,0.00410266676936,0.0373678082912,0.00131646766081,0.999679358865,6.12557033075e-06,5465046.9,7316.47984279
1,44,0.998650101968,0.80869837963,0.00216602676797,0.000518736847643,2.64073895302e-05,0.999929093972,2.87900513486e-06,5732926.9,1277.98986303
1,45,0.5,2.16049382716e-06,3.93442863703e-07,0.964049099794,3.02585789636e-05,0.979440402708,0.000418898972963,104071.9,232.074750889
1,45,0.691462461274,2.66203703704e-06,1.09733508128e-06,0.955545016289,7.01372141239e-05,0.986904121942,0.000234952812334,162220.8,368.501234733
1,45,0.841344746069,3.125e-06,1.3303194174e-06,0.934416302298,0.00018933661293,0.99267878505,0.000127719190238,293001.6,1138.24427958
1,45,0.894350226333,4.16666666667e-06,1.68873986329e-06,0.912625921639,0.000295758690673,0.995016818427,7.54239216398e-05,423276.4,1603.95593456
1,45,0.933192798731,4.74537037037e-06,2.56522379782e-06,0.875207171639,0.000557095427187,0.996704395792,6.72331943628e-05,645128.9,3495.17113887
1,45,0.959940843136,6.98302469136e-06,3.9209756162e-06,0.806286232853,0.000777230707108,0.997996144881,4.49252648913e-05,1052059.1,4733.71214693
1,45,0.977249868052,8.14043209877e-06,2.94552036985e-06,0.67565192644,0.00163501107431,0.998835953611,3.25155157947e-05,1820836.4,9343.05883745
1,45,0.987775527345,1.64737654321e-05,1.1717285288e-05,0.416164897977,0.00278302447316,0.999367440335,1.25157343572e-05,3347634.9,16656.5766078
1,45,0.993790334674,0.147632986111,0.00370017273594,0.0420031069959,0.0011821183867,0.999677090002,7.04372496628e-06,5561732.8,7372.42128205
1,45,0.998650101968,0.803813040123,0.00242629600669,0.000535917352538,2.45926373197e-05,0.999929109389,2.96459152427e-06,5862554.4,622.223303967
1,46,0.5,2.04475308642e-06,2.47034114098e-07,0.964812221551,6.72607143233e-05,0.979692063944,0.000477025994332,104308.4,297.7704485
